# Satellite telemetry export
# Exported at 2026-05-31T20:50:36.681Z
# Samples: 887
# Columns: time	estimatorMethod	x	y	z	qx	qy	qz	qw	omegaX	omegaY	omegaZ	Bx	By	Bz	I_Xp	I_Xm	I_Yp	I_Ym	I_Zp	I_Zm	altitudeKm	semiMajorAxisKm	eccentricity	inclinationDeg	raanDeg	argPeriapsisDeg	meanAnomalyDeg	trueAnomalyDeg	trueAnomalyRad	meanMotionRadPerS	orbitalSpeedKmPerS	radiusKm	periodSeconds	qErrorAngleDeg
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.2622129452795973	0.9650100369052124	0	0	0.5	19440.58273283926	14538.009340967948	-1221.6145467176852	640.4005626833765	0	198.11699602694674	0	1141.8535529911533	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	89.95531663763467
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.2862537458781307	0.9581538461910689	0	0	0.5	20139.946964591225	13553.854333118474	-1220.2019287617763	649.5019391558152	0	165.8627275435038	0	1141.8535707662093	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	116.79064339464739
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.3101156472046163	0.9506988405162078	0	0	0.5	20789.533387060328	12536.11542867211	-1218.7902522598201	656.9799004636462	0	133.19388986595507	0	1141.853588540592	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	144.915227057934
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.33378373634756064	0.9426496790164743	0	0	0.5	21387.732351595987	11487.308208685248	-1217.3795176095384	662.8157556584902	0	100.19213800183846	0	1141.853606314281	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	168.08735220690977
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.3572432215217752	0.9340113921557618	0	0	0.5	21933.061232533677	10410.025245044928	-1215.9697252084925	666.9949181982581	0	66.93995906792271	0	1141.85362408729	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	174.08288910598034
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.3804794413127605	0.9247893785821343	0	0	0.5	22424.16810155264	9306.929691649024	-1214.5608754540824	669.5069424058615	0	33.52046611547651	0	1141.8536418596118	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	157.6411478608277
26.794	ekf	6875.112807622129	144.20900325422747	144.20900325422747	0	0	0.4034778738396134	0.9149894017538482	0	0	0.5	22859.835078934957	8180.748700652229	-1213.152968743568	670.3455495778032	0	0.01719039116920726	0	1141.8536596312622	0	500	6878.137	0	45	0	0	1.699115260184452	1.699115260184452	0.0296551556610988	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	140.4917349083483
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.18916789765619593	0.9819447573546768	0	0	0.5	17061.739139662346	17265.099157834924	-1225.8580453296286	603.6033659385239	0	291.59258523176885	0	1141.8534996619069	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	139.76760275300862
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.21365484755350647	0.9769092107851619	0	0	0.5	17899.570316801248	16395.927398911994	-1224.442605399726	617.422559623253	0	261.0605879058496	0	1141.853517439009	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	120.09281698606986
26.094	ekf	6875.268748259421	140.44256829097682	140.44256829097682	0	0	0.23800827012673068	0.9712631277626477	0	0	0.5	18693.17337508993	15486.148080037245	-1223.0281057296763	629.6985196836373	0	229.87607651267194	0	1141.853535215429	0	500	6878.137	0	45	0	0	1.654725445967496	1.654725445967496	0.028880407248664332	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	101.40205326287412
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.26221294527959743	0.9650100369052121	0	0	0.5	19440.58273283926	14538.00934096794	-1221.6145467176848	640.4005626833763	0	198.1169960269464	0	1141.853552991153	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	83.81983380519081
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.28625374587813085	0.9581538461910689	0	0	0.5	20139.946964591232	13553.85433311847	-1220.2019287617763	649.5019391558154	0	165.8627275435036	0	1141.8535707662095	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	68.3013840683416
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.3101156472046165	0.9506988405162078	0	0	0.5	20789.533387060335	12536.115428672107	-1218.7902522598201	656.9799004636463	0	133.19388986595487	0	1141.853588540592	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	57.93148945063662
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.3337837363475608	0.9426496790164743	0	0	0.5	21387.732351595994	11487.308208685245	-1217.3795176095384	662.8157556584903	0	100.19213800183827	0	1141.8536063142813	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	58.77621605423559
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.35724322152177523	0.9340113921557616	0	0	0.5	21933.061232533677	10410.025245044919	-1215.969725208492	666.9949181982579	0	66.93995906792253	0	1141.8536240872895	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	74.07173545699158
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.38047944131276057	0.9247893785821341	0	0	0.5	22424.168101552637	9306.929691649017	-1214.5608754540822	669.5069424058612	0	33.52046611547625	0	1141.8536418596113	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	99.28072100797928
26.794	ekf	6875.112807622129	144.20900325422747	144.20900325422747	0	0	0.40347787383961353	0.9149894017538482	0	0	0.5	22859.835078934964	8180.748700652225	-1213.152968743568	670.3455495778034	0	0.017190391169060258	0	1141.8536596312622	0	500	6878.137	0	45	0	0	1.699115260184452	1.699115260184452	0.0296551556610988	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	127.40558282982707
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.189167897656196	0.9819447573546767	0	0	0.5	17061.739139662346	17265.099157834917	-1225.8580453296283	603.6033659385238	0	291.59258523176874	0	1141.8534996619064	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	153.94720934375553
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.21365484755350658	0.976909210785162	0	0	0.5	17899.570316801255	16395.927398911987	-1224.4426053997263	617.4225596232532	0	261.0605879058496	0	1141.8535174390092	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	171.54267864116466
26.094	ekf	6875.268748259421	140.44256829097682	140.44256829097682	0	0	0.2380082701267308	0.9712631277626478	0	0	0.5	18693.173375089933	15486.148080037243	-1223.0281057296763	629.6985196836375	0	229.87607651267203	0	1141.8535352154295	0	500	6878.137	0	45	0	0	1.654725445967496	1.654725445967496	0.028880407248664332	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	175.46879885309036
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.26221294527959754	0.9650100369052123	0	0	0.5	19440.582732839266	14538.00934096794	-1221.6145467176852	640.4005626833765	0	198.11699602694637	0	1141.8535529911533	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	166.02805025181175
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.28625374587813096	0.958153846191069	0	0	0.5	20139.94696459124	13553.854333118466	-1220.2019287617766	649.5019391558155	0	165.86272754350355	0	1141.8535707662095	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	157.97180283133983
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.31011564720461654	0.9506988405162077	0	0	0.5	20789.53338706033	12536.1154286721	-1218.79025225982	656.9799004636462	0	133.19388986595484	0	1141.853588540592	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	149.5708530507549
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.33378373634756087	0.9426496790164742	0	0	0.5	21387.732351595994	11487.308208685243	-1217.3795176095382	662.8157556584902	0	100.19213800183809	0	1141.853606314281	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	139.96052118819014
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.3572432215217753	0.9340113921557615	0	0	0.5	21933.06123253367	10410.025245044912	-1215.9697252084918	666.9949181982579	0	66.93995906792239	0	1141.8536240872895	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	129.03501678640436
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.3804794413127607	0.9247893785821341	0	0	0.5	22424.168101552637	9306.92969164901	-1214.5608754540822	669.5069424058612	0	33.52046611547614	0	1141.8536418596113	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	117.2214196134949
26.794	ekf	6875.112807622129	144.20900325422747	144.20900325422747	0	0	0.40347787383961364	0.9149894017538482	0	0	0.5	22859.835078934964	8180.748700652223	-1213.1529687435682	670.3455495778034	0	0.017190391168950006	0	1141.8536596312624	0	500	6878.137	0	45	0	0	1.699115260184452	1.699115260184452	0.0296551556610988	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	105.27980165588762
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.1891678976561961	0.9819447573546767	0	0	0.5	17061.739139662353	17265.099157834913	-1225.8580453296286	603.6033659385238	0	291.5925852317686	0	1141.8534996619064	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	126.27514551303535
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.2136548475535067	0.976909210785162	0	0	0.5	17899.57031680126	16395.927398911987	-1224.4426053997263	617.4225596232534	0	261.06058790584945	0	1141.8535174390092	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	115.64562452656251
26.094	ekf	6875.268748259421	140.44256829097682	140.44256829097682	0	0	0.23800827012673084	0.9712631277626476	0	0	0.5	18693.173375089933	15486.148080037234	-1223.0281057296759	629.6985196836373	0	229.87607651267174	0	1141.853535215429	0	500	6878.137	0	45	0	0	1.654725445967496	1.654725445967496	0.028880407248664332	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	109.31680923128103
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.26221294527959765	0.9650100369052123	0	0	0.5	19440.58273283927	14538.009340967934	-1221.6145467176852	640.4005626833766	0	198.11699602694623	0	1141.8535529911535	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	109.59701372506628
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.28625374587813107	0.958153846191069	0	0	0.5	20139.946964591243	13553.854333118463	-1220.2019287617768	649.5019391558156	0	165.86272754350344	0	1141.8535707662097	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	117.38882107871224
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.31011564720461665	0.9506988405162077	0	0	0.5	20789.533387060335	12536.115428672092	-1218.7902522598201	656.9799004636462	0	133.1938898659547	0	1141.853588540592	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	130.6691504648312
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.333783736347561	0.9426496790164742	0	0	0.5	21387.732351595994	11487.308208685237	-1217.3795176095382	662.8157556584903	0	100.19213800183793	0	1141.8536063142813	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	145.97897697223124
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.3572432215217754	0.9340113921557615	0	0	0.5	21933.061232533673	10410.025245044906	-1215.969725208492	666.9949181982579	0	66.93995906792225	0	1141.8536240872895	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	160.50821777030438
26.694	ekf	6875.13533751235	143.6709463634411	143.6709463634411	0	0	0.38047944131276074	0.924789378582134	0	0	0.5	22424.168101552637	9306.929691649002	-1214.5608754540817	669.5069424058612	0	33.520466115476	0	1141.8536418596113	0	500	6878.137	0	45	0	0	1.6927738581534582	1.6927738581534582	0.029544477316465305	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	173.1638257196122
25.894	ekf	6875.312544751721	139.36642843348656	139.36642843348656	0	0	0.1891678976561962	0.9819447573546767	0	0	0.5	17061.739139662357	17265.099157834913	-1225.8580453296286	603.6033659385239	0	291.59258523176857	0	1141.8534996619067	0	500	6878.137	0	45	0	0	1.6420426419055085	1.6420426419055085	0.02865905055939734	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	177.29823684130952
25.994	ekf	6875.290688615682	139.90449921912548	139.90449921912548	0	0	0.2136548475535068	0.976909210785162	0	0	0.5	17899.570316801266	16395.927398911983	-1224.4426053997265	617.4225596232534	0	261.06058790584933	0	1141.8535174390095	0	500	6878.137	0	45	0	0	1.6483840439365025	1.6483840439365025	0.028769728904030838	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	170.7965997500946
26.094	ekf	6875.268748259421	140.44256829097682	140.44256829097682	0	0	0.23800827012673095	0.9712631277626476	0	0	0.5	18693.173375089937	15486.148080037228	-1223.028105729676	629.6985196836375	0	229.87607651267163	0	1141.853535215429	0	500	6878.137	0	45	0	0	1.654725445967496	1.654725445967496	0.028880407248664332	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	157.47231984820422
26.194	ekf	6875.246723683208	140.98063564244944	140.98063564244944	0	0	0.26221294527959776	0.9650100369052123	0	0	0.5	19440.582732839273	14538.009340967932	-1221.6145467176855	640.4005626833766	0	198.1169960269461	0	1141.8535529911535	0	500	6878.137	0	45	0	0	1.6610668479984898	1.6610668479984898	0.028991085593297827	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	142.11216580046047
26.294	ekf	6875.224614887315	141.51870126695212	141.51870126695212	0	0	0.2862537458781311	0.9581538461910688	0	0	0.5	20139.94696459124	13553.854333118456	-1220.2019287617763	649.5019391558154	0	165.86272754350324	0	1141.8535707662093	0	500	6878.137	0	45	0	0	1.6674082500294833	1.6674082500294833	0.029101763937931322	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	125.53391629335329
26.394	ekf	6875.20242187201	142.05676515789372	142.05676515789372	0	0	0.31011564720461676	0.9506988405162077	0	0	0.5	20789.53338706034	12536.11542867209	-1218.7902522598201	656.9799004636465	0	133.19388986595453	0	1141.853588540592	0	500	6878.137	0	45	0	0	1.6737496520604773	1.6737496520604773	0.02921244228256482	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	108.99230270158856
26.494	ekf	6875.180144637565	142.59482730868316	142.59482730868316	0	0	0.3337837363475611	0.9426496790164742	0	0	0.5	21387.732351595998	11487.308208685234	-1217.3795176095382	662.8157556584903	0	100.19213800183779	0	1141.8536063142813	0	500	6878.137	0	45	0	0	1.6800910540914709	1.6800910540914709	0.029323120627198315	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	94.11575698404879
26.594	ekf	6875.157783184254	143.13288771272929	143.13288771272929	0	0	0.3572432215217755	0.9340113921557615	0	0	0.5	21933.061232533677	10410.025245044902	-1215.969725208492	666.994918198258	0	66.93995906792209	0	1141.8536240872897	0	500	6878.137	0	45	0	0	1.6864324561224646	1.6864324561224646	0.02943379897183181	0.0011067834463349407	7.612608173223869	6878.137	5676.9780285258585	84.31112485012653
